"policy_area","characteristic","topic","tab","tabUID","cloneTabID","headline","graphID","subtitle","image","dataSource","dataSourceNotes","markdownFile"
"Summary",,"Business, Enterprise and Tourism",,"summ-1",,,,,,,,
"Summary",,"Children and Families",,"summ-2",,,,,,,,
"Summary",,"Crime and Justice",,"summ-3",,,,,,,,
"Summary",,"Culture, Communities and Society",,"summ-4",,,,,,,,
"Summary",,"Demographics",,"summ-5",,,,,,,,
"Summary",,"Employability, Skills and Lifelong Learning",,"summ-6",,,,,,,,
"Summary",,"Health, Social Care and Sport",,"summ-7",,,,,,,,
"Summary",,"Housing and Regeneration",,"summ-8",,,,,,,,
"Summary",,"Income and Poverty",,"summ-9",,,,,,,,
"Summary",,"Labour Market and Social Security",,"summ-10",,,,,,,,
"Summary",,"Local Government and Third Sector",,"summ-11",,,,,,,,
"Summary",,"Rural and Environment",,"summ-12",,,,,,,,
"Summary",,"School Education",,"summ-13",,,,,,,,
"Summary",,"Transport and Travel",,"summ-14",,,,,,,,
